Datetime,Open,High,Low,Close,Adj Close,Volume
2024-10-11 11:00:00-04:00,75.45999908447266,75.47000122070312,75.3499984741211,75.375,75.375,0
2024-10-11 11:01:00-04:00,75.37000274658203,75.42900085449219,75.36000061035156,75.42900085449219,75.42900085449219,8245
2024-10-11 11:02:00-04:00,75.44000244140625,75.48999786376953,75.427001953125,75.4749984741211,75.4749984741211,5575
2024-10-11 11:03:00-04:00,75.47000122070312,75.48999786376953,75.43000030517578,75.44000244140625,75.44000244140625,6970
2024-10-11 11:04:00-04:00,75.44999694824219,75.47000122070312,75.3949966430664,75.43000030517578,75.43000030517578,7004
2024-10-11 11:05:00-04:00,75.37999725341797,75.44999694824219,75.375,75.44999694824219,75.44999694824219,14540
2024-10-11 11:06:00-04:00,75.41999816894531,75.43000030517578,75.37999725341797,75.41999816894531,75.41999816894531,5460
2024-10-11 11:07:00-04:00,75.44000244140625,75.44999694824219,75.4000015258789,75.43000030517578,75.43000030517578,6783
2024-10-11 11:08:00-04:00,75.43000030517578,75.56999969482422,75.42500305175781,75.55000305175781,75.55000305175781,12816
2024-10-11 11:09:00-04:00,75.56999969482422,75.58000183105469,75.5,75.51499938964844,75.51499938964844,6655
2024-10-11 11:10:00-04:00,75.52999877929688,75.58000183105469,75.51499938964844,75.56999969482422,75.56999969482422,11253
2024-10-11 11:11:00-04:00,75.5999984741211,75.6500015258789,75.59500122070312,75.6500015258789,75.6500015258789,8408
2024-10-11 11:12:00-04:00,75.62999725341797,75.63999938964844,75.55000305175781,75.56999969482422,75.56999969482422,6566
2024-10-11 11:13:00-04:00,75.58000183105469,75.76000213623047,75.58000183105469,75.73999786376953,75.73999786376953,129152
2024-10-11 11:14:00-04:00,75.75,75.76000213623047,75.6500015258789,75.68000030517578,75.68000030517578,21125
2024-10-11 11:15:00-04:00,75.68000030517578,75.76000213623047,75.68000030517578,75.75499725341797,75.75499725341797,36844
2024-10-11 11:16:00-04:00,75.75,75.76000213623047,75.69000244140625,75.69000244140625,75.69000244140625,54827
2024-10-11 11:17:00-04:00,75.70999908447266,75.76000213623047,75.68000030517578,75.68000030517578,75.68000030517578,19613
2024-10-11 11:18:00-04:00,75.69000244140625,75.69000244140625,75.66000366210938,75.66999816894531,75.66999816894531,2433
2024-10-11 11:19:00-04:00,75.66000366210938,75.66000366210938,75.5999984741211,75.62000274658203,75.62000274658203,10132
2024-10-11 11:20:00-04:00,75.62000274658203,75.66000366210938,75.62000274658203,75.63999938964844,75.63999938964844,6412
2024-10-11 11:21:00-04:00,75.6500015258789,75.70999908447266,75.6500015258789,75.70999908447266,75.70999908447266,12697
2024-10-11 11:22:00-04:00,75.69999694824219,75.75,75.69999694824219,75.73999786376953,75.73999786376953,11486
2024-10-11 11:23:00-04:00,75.7300033569336,75.76000213623047,75.69999694824219,75.70999908447266,75.70999908447266,29070
