Datetime,Open,High,Low,Close,Adj Close,Volume
2024-04-16 11:00:00-04:00,96.7781982421875,96.8572006225586,96.7781982421875,96.81060028076172,96.81060028076172,0
2024-04-16 11:01:00-04:00,96.8147964477539,96.8467025756836,96.79129791259766,96.79129791259766,96.79129791259766,0
2024-04-16 11:02:00-04:00,96.7886962890625,96.83319854736328,96.7886962890625,96.83319854736328,96.83319854736328,0
2024-04-16 11:03:00-04:00,96.84269714355469,96.90879821777344,96.84269714355469,96.90879821777344,96.90879821777344,0
2024-04-16 11:04:00-04:00,96.91580200195312,96.93890380859375,96.8843002319336,96.8843002319336,96.8843002319336,0
2024-04-16 11:05:00-04:00,96.88960266113281,96.88960266113281,96.80909729003906,96.81659698486328,96.81659698486328,0
2024-04-16 11:06:00-04:00,96.80159759521484,96.82450103759766,96.77899932861328,96.77899932861328,96.77899932861328,0
2024-04-16 11:07:00-04:00,96.75830078125,96.7781982421875,96.70570373535156,96.70570373535156,96.70570373535156,0
2024-04-16 11:08:00-04:00,96.70210266113281,96.73690032958984,96.6792984008789,96.6792984008789,96.6792984008789,0
2024-04-16 11:09:00-04:00,96.6863021850586,96.69419860839844,96.67410278320312,96.68720245361328,96.68720245361328,0
2024-04-16 11:10:00-04:00,96.72760009765625,96.72760009765625,96.65910339355469,96.7073974609375,96.7073974609375,0
2024-04-16 11:11:00-04:00,96.73919677734375,96.74749755859375,96.69940185546875,96.73049926757812,96.73049926757812,0
2024-04-16 11:12:00-04:00,96.74729919433594,96.76740264892578,96.67919921875,96.67919921875,96.67919921875,0
2024-04-16 11:13:00-04:00,96.66919708251953,96.68470001220703,96.6531982421875,96.6531982421875,96.6531982421875,0
2024-04-16 11:14:00-04:00,96.61139678955078,96.68599700927734,96.60079956054688,96.68599700927734,96.68599700927734,0
2024-04-16 11:15:00-04:00,96.68350219726562,96.74759674072266,96.68350219726562,96.72460174560547,96.72460174560547,0
2024-04-16 11:16:00-04:00,96.72139739990234,96.85359954833984,96.72139739990234,96.85359954833984,96.85359954833984,0
2024-04-16 11:17:00-04:00,96.85070037841797,96.93939971923828,96.85070037841797,96.90480041503906,96.90480041503906,0
2024-04-16 11:18:00-04:00,96.90440368652344,96.90509796142578,96.85679626464844,96.85679626464844,96.85679626464844,0
2024-04-16 11:19:00-04:00,96.85890197753906,96.88459777832031,96.8396987915039,96.86430358886719,96.86430358886719,0
2024-04-16 11:20:00-04:00,96.85710144042969,96.87680053710938,96.82499694824219,96.82499694824219,96.82499694824219,0
2024-04-16 11:21:00-04:00,96.83260345458984,96.85269927978516,96.82689666748047,96.831298828125,96.831298828125,0
2024-04-16 11:22:00-04:00,96.84359741210938,96.90239715576172,96.8324966430664,96.90239715576172,96.90239715576172,0
2024-04-16 11:23:00-04:00,96.91899871826172,96.98709869384766,96.91580200195312,96.98709869384766,96.98709869384766,0
2024-04-16 11:24:00-04:00,97.00509643554688,97.02670288085938,96.99520111083984,96.99520111083984,96.99520111083984,0
2024-04-16 11:25:00-04:00,96.97940063476562,96.97940063476562,96.87039947509766,96.91600036621094,96.91600036621094,0
2024-04-16 11:26:00-04:00,96.94129943847656,97.0176010131836,96.94129943847656,97.0176010131836,97.0176010131836,0
2024-04-16 11:27:00-04:00,97.01740264892578,97.01740264892578,96.8582992553711,96.8582992553711,96.8582992553711,0
2024-04-16 11:28:00-04:00,96.87159729003906,96.90299987792969,96.84940338134766,96.88529968261719,96.88529968261719,0
2024-04-16 11:29:00-04:00,96.89839935302734,96.89839935302734,96.8396987915039,96.85759735107422,96.85759735107422,0
2024-04-16 11:30:00-04:00,96.83399963378906,96.83399963378906,96.71990203857422,96.71990203857422,96.71990203857422,0
2024-04-16 11:31:00-04:00,96.72049713134766,96.72049713134766,96.61389923095703,96.61959838867188,96.61959838867188,0
2024-04-16 11:32:00-04:00,96.62120056152344,96.64219665527344,96.62120056152344,96.63999938964844,96.63999938964844,0
2024-04-16 11:33:00-04:00,96.64320373535156,96.67630004882812,96.64320373535156,96.66079711914062,96.66079711914062,0
2024-04-16 11:34:00-04:00,96.64689636230469,96.72930145263672,96.64689636230469,96.72930145263672,96.72930145263672,0
2024-04-16 11:35:00-04:00,96.72650146484375,96.85710144042969,96.72650146484375,96.82659912109375,96.82659912109375,0
2024-04-16 11:36:00-04:00,96.79239654541016,96.85130310058594,96.78260040283203,96.85130310058594,96.85130310058594,0
2024-04-16 11:37:00-04:00,96.8583984375,96.872802734375,96.8311996459961,96.83399963378906,96.83399963378906,0
2024-04-16 11:38:00-04:00,96.8373031616211,96.85559844970703,96.82929992675781,96.85070037841797,96.85070037841797,0
2024-04-16 11:39:00-04:00,96.84870147705078,96.85590362548828,96.82659912109375,96.84200286865234,96.84200286865234,0
2024-04-16 11:40:00-04:00,96.83989715576172,96.87349700927734,96.82859802246094,96.87349700927734,96.87349700927734,0
2024-04-16 11:41:00-04:00,96.88590240478516,96.89099884033203,96.85669708251953,96.87660217285156,96.87660217285156,0
2024-04-16 11:42:00-04:00,96.90879821777344,97.0010986328125,96.90879821777344,97.0010986328125,97.0010986328125,0
2024-04-16 11:43:00-04:00,97.02200317382812,97.02870178222656,97.0094985961914,97.0094985961914,97.0094985961914,0
2024-04-16 11:44:00-04:00,96.99579620361328,96.99960327148438,96.96880340576172,96.99240112304688,96.99240112304688,0
2024-04-16 11:45:00-04:00,96.99430084228516,96.99430084228516,96.92060089111328,96.92060089111328,96.92060089111328,0
2024-04-16 11:46:00-04:00,96.91790008544922,96.9207992553711,96.885498046875,96.9207992553711,96.9207992553711,0
2024-04-16 11:47:00-04:00,96.9269027709961,96.94309997558594,96.92350006103516,96.94100189208984,96.94100189208984,0
2024-04-16 11:48:00-04:00,96.9634017944336,97.01920318603516,96.9634017944336,97.0094985961914,97.0094985961914,0
2024-04-16 11:49:00-04:00,97.01229858398438,97.01229858398438,96.94259643554688,96.97969818115234,96.97969818115234,0
2024-04-16 11:50:00-04:00,96.98629760742188,97.07039642333984,96.98629760742188,97.07039642333984,97.07039642333984,0
2024-04-16 11:51:00-04:00,97.08450317382812,97.1063003540039,97.08350372314453,97.095703125,97.095703125,0
2024-04-16 11:52:00-04:00,97.09709930419922,97.11289978027344,97.0927963256836,97.0927963256836,97.0927963256836,0
2024-04-16 11:53:00-04:00,97.08869934082031,97.13780212402344,97.08869934082031,97.13259887695312,97.13259887695312,0
2024-04-16 11:54:00-04:00,97.14620208740234,97.16719818115234,97.10459899902344,97.16719818115234,97.16719818115234,0
2024-04-16 11:55:00-04:00,97.16570281982422,97.16899871826172,97.10880279541016,97.10880279541016,97.10880279541016,0
2024-04-16 11:56:00-04:00,97.10890197753906,97.13749694824219,97.10890197753906,97.11270141601562,97.11270141601562,0
2024-04-16 11:57:00-04:00,97.10230255126953,97.10230255126953,97.03040313720703,97.03040313720703,97.03040313720703,0
2024-04-16 11:58:00-04:00,97.04019927978516,97.04019927978516,97.02100372314453,97.02729797363281,97.02729797363281,0
2024-04-16 11:59:00-04:00,97.00019836425781,97.00019836425781,96.95379638671875,96.95379638671875,96.95379638671875,0
2024-04-16 12:00:00-04:00,96.94989776611328,96.95169830322266,96.92269897460938,96.92269897460938,96.92269897460938,0
2024-04-16 12:01:00-04:00,96.92179870605469,96.93479919433594,96.87139892578125,96.87139892578125,96.87139892578125,0
2024-04-16 12:02:00-04:00,96.86409759521484,96.86409759521484,96.81559753417969,96.85099792480469,96.85099792480469,0
2024-04-16 12:03:00-04:00,96.8478012084961,96.8478012084961,96.75789642333984,96.75789642333984,96.75789642333984,0
2024-04-16 12:04:00-04:00,96.74210357666016,96.78949737548828,96.73899841308594,96.7780990600586,96.7780990600586,0
2024-04-16 12:05:00-04:00,96.79350280761719,96.80979919433594,96.78739929199219,96.80580139160156,96.80580139160156,0
2024-04-16 12:06:00-04:00,96.82640075683594,96.90599822998047,96.82640075683594,96.88990020751953,96.88990020751953,0
2024-04-16 12:07:00-04:00,96.8989028930664,96.97010040283203,96.8989028930664,96.95770263671875,96.95770263671875,0
2024-04-16 12:08:00-04:00,96.95429992675781,96.99960327148438,96.94210052490234,96.99960327148438,96.99960327148438,0
2024-04-16 12:09:00-04:00,97.00479888916016,97.00479888916016,96.98650360107422,96.99040222167969,96.99040222167969,0
2024-04-16 12:10:00-04:00,96.99120330810547,97.04609680175781,96.99120330810547,97.0447006225586,97.0447006225586,0
2024-04-16 12:11:00-04:00,97.0457992553711,97.07129669189453,97.03019714355469,97.07129669189453,97.07129669189453,0
2024-04-16 12:12:00-04:00,97.07219696044922,97.07710266113281,97.00599670410156,97.00599670410156,97.00599670410156,0
2024-04-16 12:13:00-04:00,96.99859619140625,97.0425033569336,96.99859619140625,97.04129791259766,97.04129791259766,0
2024-04-16 12:14:00-04:00,97.0385971069336,97.06919860839844,97.03739929199219,97.06919860839844,97.06919860839844,0
2024-04-16 12:15:00-04:00,97.07450103759766,97.0822982788086,97.06580352783203,97.07099914550781,97.07099914550781,0
2024-04-16 12:16:00-04:00,97.07469940185547,97.09429931640625,97.0604019165039,97.09429931640625,97.09429931640625,0
2024-04-16 12:17:00-04:00,97.09609985351562,97.11150360107422,97.0895004272461,97.11150360107422,97.11150360107422,0
2024-04-16 12:18:00-04:00,97.12139892578125,97.12310028076172,97.06929779052734,97.06929779052734,97.06929779052734,0
2024-04-16 12:19:00-04:00,97.07319641113281,97.0967025756836,97.06749725341797,97.0967025756836,97.0967025756836,0
2024-04-16 12:20:00-04:00,97.09549713134766,97.10579681396484,97.08499908447266,97.10579681396484,97.10579681396484,0
2024-04-16 12:21:00-04:00,97.10669708251953,97.1509017944336,97.10659790039062,97.14540100097656,97.14540100097656,0
2024-04-16 12:22:00-04:00,97.14859771728516,97.16510009765625,97.14810180664062,97.16510009765625,97.16510009765625,0
2024-04-16 12:23:00-04:00,97.11949920654297,97.1259994506836,97.11949920654297,97.12560272216797,97.12560272216797,0
2024-04-16 12:24:00-04:00,97.12660217285156,97.12689971923828,97.07469940185547,97.07749938964844,97.07749938964844,0
2024-04-16 12:25:00-04:00,97.0802001953125,97.14029693603516,97.07939910888672,97.14029693603516,97.14029693603516,0
2024-04-16 12:26:00-04:00,97.14230346679688,97.14230346679688,97.10679626464844,97.12220001220703,97.12220001220703,0
2024-04-16 12:27:00-04:00,97.12439727783203,97.12770080566406,97.11949920654297,97.12770080566406,97.12770080566406,0
