Datetime,Open,High,Low,Close,Adj Close,Volume
2024-04-16 11:29:00-04:00,5057.5,5057.7099609375,5056.7998046875,5057.64990234375,5057.64990234375,4425823
2024-04-16 11:30:00-04:00,5057.75,5057.75,5055.89013671875,5055.89013671875,5055.89013671875,5502860
2024-04-16 11:31:00-04:00,5055.6298828125,5055.6298828125,5053.91015625,5054.10009765625,5054.10009765625,4379826
2024-04-16 11:32:00-04:00,5054.1298828125,5054.22998046875,5052.9501953125,5053.85986328125,5053.85986328125,3495183
2024-04-16 11:33:00-04:00,5053.990234375,5055.64013671875,5053.990234375,5054.58984375,5054.58984375,3923683
2024-04-16 11:34:00-04:00,5054.47021484375,5056.81005859375,5053.97998046875,5056.81005859375,5056.81005859375,4754303
2024-04-16 11:35:00-04:00,5056.75,5057.52978515625,5056.2998046875,5056.35009765625,5056.35009765625,4046775
2024-04-16 11:36:00-04:00,5056.2998046875,5056.4599609375,5055.56982421875,5056.240234375,5056.240234375,4000272
2024-04-16 11:37:00-04:00,5056.35009765625,5056.64990234375,5055.169921875,5055.2900390625,5055.2900390625,4046879
2024-04-16 11:38:00-04:00,5055.27001953125,5057.02978515625,5055.27001953125,5056.7998046875,5056.7998046875,3965449
2024-04-16 11:39:00-04:00,5056.72021484375,5056.759765625,5054.31005859375,5054.56982421875,5054.56982421875,3508826
2024-04-16 11:40:00-04:00,5054.47998046875,5056.60009765625,5054.43994140625,5056.56005859375,5056.56005859375,3647600
2024-04-16 11:41:00-04:00,5056.56982421875,5057.10009765625,5055.81005859375,5057.10009765625,5057.10009765625,4066130
2024-04-16 11:42:00-04:00,5057.35009765625,5059.91015625,5057.35009765625,5059.91015625,5059.91015625,4743761
2024-04-16 11:43:00-04:00,5059.81005859375,5060.240234375,5059.47021484375,5060.1298828125,5060.1298828125,4765060
2024-04-16 11:44:00-04:00,5060.0400390625,5060.14013671875,5059.4599609375,5059.81982421875,5059.81982421875,3657267
2024-04-16 11:45:00-04:00,5059.8798828125,5059.89013671875,5057.56005859375,5057.56005859375,5057.56005859375,4650386
2024-04-16 11:46:00-04:00,5056.990234375,5057.990234375,5056.22998046875,5057.990234375,5057.990234375,3890374
2024-04-16 11:47:00-04:00,5058.009765625,5059.35009765625,5057.81005859375,5059.35009765625,5059.35009765625,3731840
2024-04-16 11:48:00-04:00,5059.35986328125,5061.669921875,5059.35986328125,5061.14990234375,5061.14990234375,4017721
2024-04-16 11:49:00-04:00,5061.169921875,5061.259765625,5058.66015625,5059.330078125,5059.330078125,4400500
2024-04-16 11:50:00-04:00,5059.35009765625,5061.89990234375,5059.35009765625,5061.89990234375,5061.89990234375,4258737
2024-04-16 11:51:00-04:00,5061.85009765625,5063.41015625,5061.85009765625,5062.56005859375,5062.56005859375,4765396
2024-04-16 11:52:00-04:00,5062.759765625,5064.18994140625,5062.759765625,5064.169921875,5064.169921875,3179635
2024-04-16 11:53:00-04:00,5064.22021484375,5065.39990234375,5063.8701171875,5065.39013671875,5065.39013671875,3754198
2024-04-16 11:54:00-04:00,5065.41015625,5068.33984375,5064.97998046875,5068.27001953125,5068.27001953125,4989425
2024-04-16 11:55:00-04:00,5068.39013671875,5069.02001953125,5068.240234375,5068.39990234375,5068.39990234375,3185592
2024-04-16 11:56:00-04:00,5068.259765625,5069.06005859375,5067.0,5067.0,5067.0,3450283
2024-04-16 11:57:00-04:00,5066.93017578125,5066.9599609375,5063.5400390625,5063.8701171875,5063.8701171875,4140906
2024-04-16 11:58:00-04:00,5063.93994140625,5064.02001953125,5062.0400390625,5062.0400390625,5062.0400390625,5139433
2024-04-16 11:59:00-04:00,5062.10009765625,5062.10009765625,5058.6298828125,5058.7900390625,5058.7900390625,4497092
2024-04-16 12:00:00-04:00,5058.7099609375,5058.7099609375,5055.02978515625,5055.02978515625,5055.02978515625,4481535
2024-04-16 12:01:00-04:00,5055.009765625,5055.52001953125,5052.830078125,5053.02978515625,5053.02978515625,4323913
2024-04-16 12:02:00-04:00,5052.91015625,5054.64013671875,5052.4599609375,5053.75,5053.75,4301497
2024-04-16 12:03:00-04:00,5053.7900390625,5054.5498046875,5051.85986328125,5052.009765625,5052.009765625,3658877
2024-04-16 12:04:00-04:00,5052.1298828125,5054.1298828125,5052.1298828125,5053.85009765625,5053.85009765625,3192523
2024-04-16 12:05:00-04:00,5053.85986328125,5054.0400390625,5052.990234375,5053.27978515625,5053.27978515625,3090418
2024-04-16 12:06:00-04:00,5053.52978515625,5055.77001953125,5053.47998046875,5055.22998046875,5055.22998046875,3572211
2024-04-16 12:07:00-04:00,5055.18994140625,5057.27001953125,5055.18994140625,5056.9599609375,5056.9599609375,3526514
2024-04-16 12:08:00-04:00,5057.1201171875,5059.9599609375,5056.669921875,5059.919921875,5059.919921875,3665406
2024-04-16 12:09:00-04:00,5060.009765625,5061.06982421875,5059.5400390625,5060.83984375,5060.83984375,3107772
2024-04-16 12:10:00-04:00,5060.85009765625,5062.22021484375,5060.66015625,5061.39990234375,5061.39990234375,3807144
2024-04-16 12:11:00-04:00,5061.3798828125,5062.22021484375,5060.72998046875,5061.8701171875,5061.8701171875,2966192
2024-04-16 12:12:00-04:00,5061.89013671875,5062.06982421875,5058.759765625,5058.759765625,5058.759765625,2974190
2024-04-16 12:13:00-04:00,5058.93994140625,5062.0400390625,5058.93994140625,5061.5400390625,5061.5400390625,2983718
2024-04-16 12:14:00-04:00,5061.43994140625,5062.22021484375,5061.259765625,5062.14013671875,5062.14013671875,2506136
2024-04-16 12:15:00-04:00,5062.2900390625,5063.06005859375,5061.39990234375,5062.9501953125,5062.9501953125,2917931
2024-04-16 12:16:00-04:00,5063.18017578125,5063.18017578125,5061.919921875,5062.77001953125,5062.77001953125,2606068
2024-04-16 12:17:00-04:00,5062.81982421875,5063.08984375,5062.330078125,5063.06982421875,5063.06982421875,2622284
2024-04-16 12:18:00-04:00,5063.22021484375,5063.47021484375,5061.6298828125,5061.8798828125,5061.8798828125,2908902
2024-04-16 12:19:00-04:00,5061.85009765625,5062.52978515625,5061.60986328125,5062.25,5062.25,2664986
2024-04-16 12:20:00-04:00,5062.27001953125,5062.27978515625,5060.93017578125,5061.72998046875,5061.72998046875,3166322
2024-04-16 12:21:00-04:00,5061.7998046875,5063.5498046875,5061.490234375,5063.5498046875,5063.5498046875,3115605
2024-04-16 12:22:00-04:00,5063.52978515625,5063.6201171875,5062.81005859375,5063.1298828125,5063.1298828125,3803297
2024-04-16 12:23:00-04:00,5062.41015625,5062.64990234375,5062.41015625,5062.580078125,5062.580078125,2836558
2024-04-16 12:24:00-04:00,5062.5,5062.64990234375,5061.4599609375,5062.009765625,5062.009765625,3494980
2024-04-16 12:25:00-04:00,5062.02978515625,5063.3798828125,5061.85986328125,5063.3798828125,5063.3798828125,2504977
2024-04-16 12:26:00-04:00,5063.419921875,5063.91015625,5062.77978515625,5063.259765625,5063.259765625,2788992
2024-04-16 12:27:00-04:00,5063.330078125,5063.72998046875,5062.93994140625,5063.419921875,5063.419921875,2298801
2024-04-16 12:28:00-04:00,5063.2998046875,5065.4501953125,5063.2998046875,5064.0400390625,5064.0400390625,2940282
2024-04-16 12:29:00-04:00,5064.0400390625,5064.16015625,5060.4501953125,5060.72998046875,5060.72998046875,3962858
2024-04-16 12:30:00-04:00,5060.77978515625,5064.06005859375,5060.7099609375,5063.5498046875,5063.5498046875,3606666
2024-04-16 12:31:00-04:00,5063.5,5063.5,5061.22998046875,5061.22998046875,5061.22998046875,2949794
2024-04-16 12:32:00-04:00,5061.22998046875,5062.02978515625,5061.08984375,5061.18994140625,5061.18994140625,2624791
2024-04-16 12:33:00-04:00,5061.330078125,5061.56005859375,5060.9501953125,5061.33984375,5061.33984375,2578897
2024-04-16 12:34:00-04:00,5061.35009765625,5062.18017578125,5060.81982421875,5060.81982421875,5060.81982421875,3090138
2024-04-16 12:35:00-04:00,5060.7099609375,5060.7099609375,5059.08984375,5060.22998046875,5060.22998046875,3496659
2024-04-16 12:36:00-04:00,5060.18994140625,5061.259765625,5060.1201171875,5060.43017578125,5060.43017578125,2827271
2024-04-16 12:37:00-04:00,5060.47998046875,5060.8798828125,5059.08984375,5059.64990234375,5059.64990234375,3398051
2024-04-16 12:38:00-04:00,5059.58984375,5060.85986328125,5059.02001953125,5060.7900390625,5060.7900390625,2998902
2024-04-16 12:39:00-04:00,5060.81005859375,5061.16015625,5060.1298828125,5060.27978515625,5060.27978515625,2503436
2024-04-16 12:40:00-04:00,5060.2998046875,5062.06982421875,5060.2900390625,5061.490234375,5061.490234375,3169914
2024-04-16 12:41:00-04:00,5061.5,5063.14013671875,5061.0400390625,5063.14013671875,5063.14013671875,2731287
2024-04-16 12:42:00-04:00,5063.18017578125,5063.419921875,5061.919921875,5062.02001953125,5062.02001953125,2408088
2024-04-16 12:43:00-04:00,5062.06005859375,5062.240234375,5059.0498046875,5059.43994140625,5059.43994140625,3241000
2024-04-16 12:44:00-04:00,5059.4599609375,5059.68017578125,5058.31005859375,5058.64013671875,5058.64013671875,2650000
2024-04-16 12:45:00-04:00,5058.66015625,5059.47998046875,5058.66015625,5059.14013671875,5059.14013671875,2933000
2024-04-16 12:46:00-04:00,5059.25,5060.7998046875,5058.490234375,5060.4599609375,5060.4599609375,3051000
2024-04-16 12:47:00-04:00,5060.41015625,5061.759765625,5059.77978515625,5061.759765625,5061.759765625,2591000
2024-04-16 12:48:00-04:00,5061.7099609375,5064.14013671875,5061.7099609375,5063.85009765625,5063.85009765625,3082000
2024-04-16 12:49:00-04:00,5063.89013671875,5064.41015625,5063.2900390625,5064.41015625,5064.41015625,2617000
2024-04-16 12:50:00-04:00,5064.47998046875,5065.64013671875,5063.5400390625,5065.52978515625,5065.52978515625,3149000
2024-04-16 12:51:00-04:00,5065.6201171875,5066.35009765625,5064.580078125,5064.580078125,5064.580078125,3266000
2024-04-16 12:52:00-04:00,5064.52001953125,5065.27978515625,5064.509765625,5064.83984375,5064.83984375,2616000
2024-04-16 12:53:00-04:00,5064.8701171875,5064.8701171875,5063.259765625,5063.259765625,5063.259765625,2596000
2024-04-16 12:54:00-04:00,5063.22021484375,5063.31005859375,5061.8701171875,5061.93994140625,5061.93994140625,2969000
2024-04-16 12:55:00-04:00,5061.93017578125,5062.330078125,5061.56005859375,5061.56005859375,5061.56005859375,2733000
2024-04-16 12:56:00-04:00,5061.56005859375,5061.93017578125,5060.56982421875,5060.89013671875,5060.89013671875,3203000
2024-04-16 12:57:00-04:00,5060.85009765625,5061.06005859375,5058.6298828125,5058.85986328125,5058.85986328125,2907000
2024-04-16 12:58:00-04:00,5058.85986328125,5060.72021484375,5058.85986328125,5060.02001953125,5060.02001953125,2844000
2024-04-16 12:59:00-04:00,5060.080078125,5062.43994140625,5060.080078125,5061.259765625,5061.259765625,3324000
2024-04-16 13:00:00-04:00,5061.2900390625,5062.2998046875,5060.0498046875,5060.0498046875,5060.0498046875,2821000
2024-04-16 13:01:00-04:00,5060.14990234375,5060.43017578125,5058.2099609375,5058.2099609375,5058.2099609375,3227000
2024-04-16 13:02:00-04:00,5058.169921875,5058.83984375,5057.0,5057.6201171875,5057.6201171875,3353000
2024-04-16 13:03:00-04:00,5057.68994140625,5058.14990234375,5056.43994140625,5056.72021484375,5056.72021484375,2738000
2024-04-16 13:04:00-04:00,5056.72021484375,5056.9501953125,5054.89990234375,5055.4599609375,5055.4599609375,2877000
2024-04-16 13:05:00-04:00,5055.47998046875,5055.6298828125,5054.1201171875,5054.89013671875,5054.89013671875,2615000
2024-04-16 13:06:00-04:00,5054.91015625,5056.169921875,5054.81982421875,5055.080078125,5055.080078125,2756000
2024-04-16 13:07:00-04:00,5055.10009765625,5060.25,5055.10009765625,5060.1298828125,5060.1298828125,3830000
2024-04-16 13:08:00-04:00,5060.08984375,5062.669921875,5060.0400390625,5061.759765625,5061.759765625,3761000
2024-04-16 13:09:00-04:00,5061.75,5062.5498046875,5061.39990234375,5062.14990234375,5062.14990234375,2498000
2024-04-16 13:10:00-04:00,5062.16015625,5062.580078125,5061.14013671875,5062.06005859375,5062.06005859375,2618000
2024-04-16 13:11:00-04:00,5061.81982421875,5061.8798828125,5061.10009765625,5061.47021484375,5061.47021484375,2968000
2024-04-16 13:12:00-04:00,5061.490234375,5061.490234375,5058.18994140625,5059.2998046875,5059.2998046875,3470000
2024-04-16 13:13:00-04:00,5059.35986328125,5062.509765625,5059.330078125,5062.41015625,5062.41015625,2681000
2024-04-16 13:14:00-04:00,5062.2998046875,5063.3798828125,5062.10009765625,5062.2998046875,5062.2998046875,2504000
2024-04-16 13:15:00-04:00,5062.33984375,5062.52001953125,5060.14990234375,5060.2001953125,5060.2001953125,2623000
2024-04-16 13:16:00-04:00,5060.18017578125,5062.490234375,5060.18017578125,5062.490234375,5062.490234375,2729000
2024-04-16 13:17:00-04:00,5062.5,5062.72998046875,5061.16015625,5062.31982421875,5062.31982421875,2285000
2024-04-16 13:18:00-04:00,5062.41015625,5063.330078125,5062.41015625,5062.97998046875,5062.97998046875,2497000
2024-04-16 13:19:00-04:00,5062.9599609375,5064.31005859375,5061.93017578125,5063.3798828125,5063.3798828125,3233000
2024-04-16 13:20:00-04:00,5063.31982421875,5063.85986328125,5062.990234375,5063.6298828125,5063.6298828125,3374000
2024-04-16 13:21:00-04:00,5063.66015625,5064.47021484375,5061.5498046875,5061.6298828125,5061.6298828125,3692000
2024-04-16 13:22:00-04:00,5061.72998046875,5063.10009765625,5061.66015625,5063.02978515625,5063.02978515625,2465000
2024-04-16 13:23:00-04:00,5063.14013671875,5064.669921875,5063.14013671875,5064.669921875,5064.669921875,3414000
2024-04-16 13:24:00-04:00,5064.77001953125,5064.8701171875,5063.68994140625,5064.7900390625,5064.7900390625,2947000
2024-04-16 13:25:00-04:00,5064.85009765625,5064.85009765625,5062.259765625,5062.6201171875,5062.6201171875,3187000
2024-04-16 13:26:00-04:00,5062.56005859375,5063.8798828125,5062.509765625,5063.830078125,5063.830078125,3481000
2024-04-16 13:27:00-04:00,5063.75,5064.89013671875,5063.5498046875,5064.7099609375,5064.7099609375,2444000
2024-04-16 13:28:00-04:00,5064.64990234375,5065.93017578125,5064.60009765625,5065.93017578125,5065.93017578125,3481000
2024-04-16 13:29:00-04:00,5065.89013671875,5065.93994140625,5058.56005859375,5058.77978515625,5058.77978515625,5439000
2024-04-16 13:30:00-04:00,5058.93017578125,5060.27001953125,5045.81005859375,5045.9599609375,5045.9599609375,10508000
2024-04-16 13:31:00-04:00,5045.6201171875,5049.89013671875,5043.5,5043.5,5043.5,7015000
2024-04-16 13:32:00-04:00,5042.35986328125,5050.08984375,5039.830078125,5050.08984375,5050.08984375,9826000
2024-04-16 13:33:00-04:00,5049.85009765625,5049.85009765625,5045.85009765625,5046.93017578125,5046.93017578125,4967000
2024-04-16 13:34:00-04:00,5046.93994140625,5049.1298828125,5046.4501953125,5048.22021484375,5048.22021484375,4208000
2024-04-16 13:35:00-04:00,5050.14990234375,5057.47021484375,5050.14990234375,5055.419921875,5055.419921875,5721000
2024-04-16 13:36:00-04:00,5055.43994140625,5061.0,5054.97998046875,5058.81982421875,5058.81982421875,4551000
2024-04-16 13:37:00-04:00,5058.7998046875,5058.7998046875,5051.7099609375,5052.4599609375,5052.4599609375,3991000
2024-04-16 13:38:00-04:00,5052.56982421875,5057.4501953125,5052.39013671875,5057.18017578125,5057.18017578125,3272000
2024-04-16 13:39:00-04:00,5057.77001953125,5057.77001953125,5052.2099609375,5055.2001953125,5055.2001953125,4041000
2024-04-16 13:40:00-04:00,5055.2900390625,5063.2998046875,5055.2900390625,5061.39990234375,5061.39990234375,4670000
2024-04-16 13:41:00-04:00,5061.5400390625,5061.66015625,5060.0,5060.2001953125,5060.2001953125,2970000
2024-04-16 13:42:00-04:00,5060.1298828125,5060.740234375,5059.68017578125,5059.759765625,5059.759765625,2281000
2024-04-16 13:43:00-04:00,5059.7001953125,5060.5,5058.580078125,5059.9501953125,5059.9501953125,2379000
2024-04-16 13:44:00-04:00,5059.97021484375,5060.14990234375,5056.5,5057.22998046875,5057.22998046875,3133000
2024-04-16 13:45:00-04:00,5057.2099609375,5060.8798828125,5057.2099609375,5059.43994140625,5059.43994140625,2859000
2024-04-16 13:46:00-04:00,5059.419921875,5059.6298828125,5055.52001953125,5057.35009765625,5057.35009765625,3208000
2024-04-16 13:47:00-04:00,5057.740234375,5059.0,5054.330078125,5054.580078125,5054.580078125,3301000
2024-04-16 13:48:00-04:00,5054.72021484375,5055.7998046875,5053.22021484375,5055.35009765625,5055.35009765625,3042000
2024-04-16 13:49:00-04:00,5055.330078125,5055.759765625,5051.2001953125,5051.2001953125,5051.2001953125,3503000
2024-04-16 13:50:00-04:00,5050.419921875,5053.259765625,5050.240234375,5052.72021484375,5052.72021484375,3366000
2024-04-16 13:51:00-04:00,5052.56982421875,5052.97021484375,5047.27978515625,5047.52001953125,5047.52001953125,3773000
2024-04-16 13:52:00-04:00,5047.41015625,5048.0400390625,5043.06005859375,5044.72998046875,5044.72998046875,4521000
2024-04-16 13:53:00-04:00,5044.77978515625,5047.60986328125,5044.7001953125,5046.93017578125,5046.93017578125,2994000
2024-04-16 13:54:00-04:00,5047.02001953125,5055.669921875,5047.02001953125,5053.93017578125,5053.93017578125,6221000
2024-04-16 13:55:00-04:00,5053.7900390625,5053.93017578125,5051.9599609375,5053.2001953125,5053.2001953125,3149000
2024-04-16 13:56:00-04:00,5053.25,5054.580078125,5052.64013671875,5052.97021484375,5052.97021484375,2576000
2024-04-16 13:57:00-04:00,5052.990234375,5053.3798828125,5051.64013671875,5053.1298828125,5053.1298828125,2709000
2024-04-16 13:58:00-04:00,5053.1201171875,5053.83984375,5051.81982421875,5052.43017578125,5052.43017578125,2800000
2024-04-16 13:59:00-04:00,5052.4599609375,5056.3701171875,5052.419921875,5056.10986328125,5056.10986328125,3520000
2024-04-16 14:00:00-04:00,5055.89990234375,5055.89990234375,5052.81005859375,5052.9599609375,5052.9599609375,3153000
2024-04-16 14:01:00-04:00,5052.97998046875,5054.56982421875,5051.3701171875,5051.509765625,5051.509765625,3033000
2024-04-16 14:02:00-04:00,5051.47998046875,5052.5400390625,5050.89013671875,5052.5400390625,5052.5400390625,13905000
2024-04-16 14:03:00-04:00,5052.509765625,5055.33984375,5052.509765625,5053.85986328125,5053.85986328125,3141000
2024-04-16 14:04:00-04:00,5053.8701171875,5058.0498046875,5053.8701171875,5058.0498046875,5058.0498046875,3133000
2024-04-16 14:05:00-04:00,5057.919921875,5059.31005859375,5057.64013671875,5058.81982421875,5058.81982421875,3342000
2024-04-16 14:06:00-04:00,5058.75,5061.16015625,5058.0,5061.16015625,5061.16015625,4000000
2024-04-16 14:07:00-04:00,5061.27978515625,5069.1298828125,5061.27978515625,5068.83984375,5068.83984375,6081000
2024-04-16 14:08:00-04:00,5068.7998046875,5074.009765625,5068.7998046875,5074.009765625,5074.009765625,5852000
2024-04-16 14:09:00-04:00,5074.10009765625,5078.47998046875,5074.10009765625,5078.31982421875,5078.31982421875,5443000
2024-04-16 14:10:00-04:00,5078.33984375,5078.33984375,5075.35986328125,5077.68994140625,5077.68994140625,4616000
2024-04-16 14:11:00-04:00,5077.56005859375,5078.2099609375,5076.240234375,5076.97021484375,5076.97021484375,3033000
2024-04-16 14:12:00-04:00,5077.06005859375,5079.83984375,5075.77001953125,5075.77001953125,5075.77001953125,4965000
2024-04-16 14:13:00-04:00,5075.83984375,5075.83984375,5071.2998046875,5071.580078125,5071.580078125,4106000
2024-04-16 14:14:00-04:00,5071.68017578125,5072.10986328125,5064.43017578125,5064.47021484375,5064.47021484375,3750000
2024-04-16 14:15:00-04:00,5064.31005859375,5064.77001953125,5059.02978515625,5059.06982421875,5059.06982421875,4654000
2024-04-16 14:16:00-04:00,5058.9599609375,5059.6201171875,5056.6201171875,5058.16015625,5058.16015625,4225000
2024-04-16 14:17:00-04:00,5058.22998046875,5058.7900390625,5055.2001953125,5055.81982421875,5055.81982421875,3634000
2024-04-16 14:18:00-04:00,5055.89990234375,5057.0,5053.02978515625,5053.18017578125,5053.18017578125,3232000
2024-04-16 14:19:00-04:00,5053.1201171875,5054.2900390625,5052.240234375,5052.4501953125,5052.4501953125,3269000
2024-04-16 14:20:00-04:00,5052.47998046875,5053.93994140625,5048.3798828125,5048.419921875,5048.419921875,4849000
2024-04-16 14:21:00-04:00,5048.3798828125,5048.8798828125,5043.2998046875,5045.419921875,5045.419921875,6165000
2024-04-16 14:22:00-04:00,5045.1298828125,5047.919921875,5044.990234375,5047.33984375,5047.33984375,3352000
2024-04-16 14:23:00-04:00,5047.2099609375,5047.740234375,5046.27978515625,5047.5498046875,5047.5498046875,3004000
2024-04-16 14:24:00-04:00,5047.419921875,5047.89990234375,5045.4501953125,5047.64990234375,5047.64990234375,3368000
2024-04-16 14:25:00-04:00,5047.43017578125,5052.2001953125,5047.31005859375,5052.2001953125,5052.2001953125,4356000
2024-04-16 14:26:00-04:00,5052.35009765625,5055.06982421875,5052.35009765625,5054.02978515625,5054.02978515625,3627000
2024-04-16 14:27:00-04:00,5054.06005859375,5054.06005859375,5048.16015625,5048.68017578125,5048.68017578125,4300000
2024-04-16 14:28:00-04:00,5048.72998046875,5048.8798828125,5044.47998046875,5044.8798828125,5044.8798828125,3480000
2024-04-16 14:29:00-04:00,5045.0,5046.759765625,5043.64990234375,5046.6298828125,5046.6298828125,4233000
2024-04-16 14:30:00-04:00,5046.60009765625,5049.9501953125,5046.27978515625,5048.39990234375,5048.39990234375,3227000
2024-04-16 14:31:00-04:00,5048.509765625,5049.27978515625,5047.39013671875,5048.68994140625,5048.68994140625,2662000
2024-04-16 14:32:00-04:00,5048.6201171875,5049.740234375,5048.25,5048.47998046875,5048.47998046875,3014000
2024-04-16 14:33:00-04:00,5048.490234375,5048.8701171875,5046.97998046875,5048.8701171875,5048.8701171875,3481000
2024-04-16 14:34:00-04:00,5049.25,5057.52001953125,5049.18994140625,5057.33984375,5057.33984375,6365000
2024-04-16 14:35:00-04:00,5057.3798828125,5058.9501953125,5055.72998046875,5057.509765625,5057.509765625,4552000
2024-04-16 14:36:00-04:00,5057.52978515625,5058.64990234375,5056.85009765625,5057.83984375,5057.83984375,3328000
2024-04-16 14:37:00-04:00,5057.8701171875,5057.89990234375,5052.97021484375,5053.43017578125,5053.43017578125,3665000
2024-04-16 14:38:00-04:00,5053.60986328125,5056.72021484375,5053.60986328125,5056.0400390625,5056.0400390625,2729000
2024-04-16 14:39:00-04:00,5056.06005859375,5057.10009765625,5055.81005859375,5056.60009765625,5056.60009765625,2274000
2024-04-16 14:40:00-04:00,5056.6298828125,5058.97998046875,5056.39990234375,5056.39990234375,5056.39990234375,3285000
2024-04-16 14:41:00-04:00,5056.14990234375,5057.10986328125,5055.64013671875,5056.02001953125,5056.02001953125,2904000
2024-04-16 14:42:00-04:00,5056.14990234375,5058.58984375,5056.14990234375,5057.2001953125,5057.2001953125,3360000
2024-04-16 14:43:00-04:00,5057.18017578125,5060.77001953125,5057.18017578125,5060.169921875,5060.169921875,3346000
2024-04-16 14:44:00-04:00,5060.0,5060.2900390625,5058.2099609375,5058.830078125,5058.830078125,3279000
2024-04-16 14:45:00-04:00,5058.93017578125,5059.14013671875,5056.7998046875,5057.009765625,5057.009765625,2793000
2024-04-16 14:46:00-04:00,5057.0400390625,5057.75,5056.02001953125,5056.93994140625,5056.93994140625,2894000
2024-04-16 14:47:00-04:00,5056.97998046875,5060.60009765625,5056.97998046875,5060.56982421875,5060.56982421875,3129000
2024-04-16 14:48:00-04:00,5060.66015625,5062.14013671875,5059.47021484375,5059.47021484375,5059.47021484375,3184000
2024-04-16 14:49:00-04:00,5059.4599609375,5059.4599609375,5057.64990234375,5058.759765625,5058.759765625,2928000
2024-04-16 14:50:00-04:00,5058.81982421875,5065.5498046875,5058.81982421875,5065.3701171875,5065.3701171875,3878000
2024-04-16 14:51:00-04:00,5065.35009765625,5068.5,5064.85009765625,5068.43994140625,5068.43994140625,4101000
2024-04-16 14:52:00-04:00,5068.22021484375,5069.64990234375,5067.490234375,5069.47021484375,5069.47021484375,2984000
2024-04-16 14:53:00-04:00,5069.3798828125,5070.47998046875,5069.08984375,5069.43994140625,5069.43994140625,3724000
2024-04-16 14:54:00-04:00,5069.330078125,5070.47021484375,5068.91015625,5069.509765625,5069.509765625,2806000
