Datetime,Open,High,Low,Close,Adj Close,Volume
2024-10-11 13:30:00-04:00,118.88259887695312,118.88259887695312,118.8541030883789,118.85639953613281,118.85639953613281,0
2024-10-11 13:31:00-04:00,118.856201171875,118.85790252685547,118.8469009399414,118.8469009399414,118.8469009399414,0
2024-10-11 13:32:00-04:00,118.8479995727539,118.87429809570312,118.8479995727539,118.85710144042969,118.85710144042969,0
2024-10-11 13:33:00-04:00,118.85130310058594,118.88169860839844,118.83899688720703,118.88169860839844,118.88169860839844,0
2024-10-11 13:34:00-04:00,118.88089752197266,118.89820098876953,118.87439727783203,118.87439727783203,118.87439727783203,0
2024-10-11 13:35:00-04:00,118.87640380859375,118.87640380859375,118.83509826660156,118.83509826660156,118.83509826660156,0
2024-10-11 13:36:00-04:00,118.83509826660156,118.87059783935547,118.83170318603516,118.86599731445312,118.86599731445312,0
2024-10-11 13:37:00-04:00,118.8646011352539,118.88819885253906,118.85929870605469,118.88819885253906,118.88819885253906,0
2024-10-11 13:38:00-04:00,118.88999938964844,118.9011001586914,118.8865966796875,118.89720153808594,118.89720153808594,0
2024-10-11 13:39:00-04:00,118.89830017089844,118.9352035522461,118.89830017089844,118.9352035522461,118.9352035522461,0
2024-10-11 13:40:00-04:00,118.93810272216797,118.94840240478516,118.93260192871094,118.94840240478516,118.94840240478516,0
2024-10-11 13:41:00-04:00,118.95359802246094,118.95359802246094,118.95120239257812,118.95120239257812,118.95120239257812,0
2024-10-11 13:42:00-04:00,118.94539642333984,118.96510314941406,118.94539642333984,118.96510314941406,118.96510314941406,0
2024-10-11 13:43:00-04:00,118.9646987915039,118.99130249023438,118.9646987915039,118.99130249023438,118.99130249023438,0
2024-10-11 13:44:00-04:00,119.0010986328125,119.0863037109375,119.0010986328125,119.08070373535156,119.08070373535156,0
2024-10-11 13:45:00-04:00,119.0824966430664,119.11969757080078,119.0822982788086,119.1146011352539,119.1146011352539,0
2024-10-11 13:46:00-04:00,119.1146011352539,119.17900085449219,119.10990142822266,119.17900085449219,119.17900085449219,0
2024-10-11 13:47:00-04:00,119.18080139160156,119.19229888916016,119.16889953613281,119.19229888916016,119.19229888916016,0
2024-10-11 13:48:00-04:00,119.19229888916016,119.21119689941406,119.19229888916016,119.20210266113281,119.20210266113281,0
2024-10-11 13:49:00-04:00,119.20210266113281,119.20220184326172,119.17610168457031,119.1769027709961,119.1769027709961,0
2024-10-11 13:50:00-04:00,119.17430114746094,119.18180084228516,119.15740203857422,119.15769958496094,119.15769958496094,0
2024-10-11 13:51:00-04:00,119.15769958496094,119.21019744873047,119.15769958496094,119.21019744873047,119.21019744873047,0
2024-10-11 13:52:00-04:00,119.20790100097656,119.26370239257812,119.20240020751953,119.26370239257812,119.26370239257812,0
2024-10-11 13:53:00-04:00,119.26719665527344,119.26950073242188,119.25920104980469,119.26840209960938,119.26840209960938,0
2024-10-11 13:54:00-04:00,119.26519775390625,119.26519775390625,119.256103515625,119.2573013305664,119.2573013305664,0
2024-10-11 13:55:00-04:00,119.2583999633789,119.26830291748047,119.24040222167969,119.2656021118164,119.2656021118164,0
2024-10-11 13:56:00-04:00,119.26689910888672,119.28309631347656,119.26200103759766,119.27210235595703,119.27210235595703,0
2024-10-11 13:57:00-04:00,119.2697982788086,119.27749633789062,119.2686996459961,119.27749633789062,119.27749633789062,0
2024-10-11 13:58:00-04:00,119.27749633789062,119.32140350341797,119.27749633789062,119.32009887695312,119.32009887695312,0
2024-10-11 13:59:00-04:00,119.3198013305664,119.3219985961914,119.30269622802734,119.30269622802734,119.30269622802734,0
2024-10-11 14:00:00-04:00,119.30130004882812,119.34110260009766,119.29869842529297,119.34110260009766,119.34110260009766,0
2024-10-11 14:01:00-04:00,119.33599853515625,119.35230255126953,119.33599853515625,119.33699798583984,119.33699798583984,0
2024-10-11 14:02:00-04:00,119.3364028930664,119.3364028930664,119.29440307617188,119.29440307617188,119.29440307617188,0
2024-10-11 14:03:00-04:00,119.29440307617188,119.29759979248047,119.28079986572266,119.28079986572266,119.28079986572266,0
2024-10-11 14:04:00-04:00,119.27989959716797,119.28179931640625,119.27359771728516,119.2748031616211,119.2748031616211,0
2024-10-11 14:05:00-04:00,119.2748031616211,119.28289794921875,119.2655029296875,119.28140258789062,119.28140258789062,0
2024-10-11 14:06:00-04:00,119.28790283203125,119.28900146484375,119.2605972290039,119.2605972290039,119.2605972290039,0
2024-10-11 14:07:00-04:00,119.26219940185547,119.28079986572266,119.23899841308594,119.27870178222656,119.27870178222656,0
2024-10-11 14:08:00-04:00,119.27739715576172,119.27739715576172,119.2240982055664,119.2240982055664,119.2240982055664,0
2024-10-11 14:09:00-04:00,119.21859741210938,119.22309875488281,119.18720245361328,119.18720245361328,119.18720245361328,0
2024-10-11 14:10:00-04:00,119.18720245361328,119.21900177001953,119.18720245361328,119.21900177001953,119.21900177001953,0
2024-10-11 14:11:00-04:00,119.21900177001953,119.22940063476562,119.21810150146484,119.22090148925781,119.22090148925781,0
2024-10-11 14:12:00-04:00,119.2217025756836,119.2384033203125,119.22129821777344,119.23400115966797,119.23400115966797,0
2024-10-11 14:13:00-04:00,119.22930145263672,119.2667007446289,119.2261962890625,119.2666015625,119.2666015625,0
2024-10-11 14:14:00-04:00,119.26499938964844,119.28469848632812,119.26499938964844,119.27619934082031,119.27619934082031,0
2024-10-11 14:15:00-04:00,119.27079772949219,119.2885971069336,119.27079772949219,119.28500366210938,119.28500366210938,0
2024-10-11 14:16:00-04:00,119.28500366210938,119.28500366210938,119.2686996459961,119.27559661865234,119.27559661865234,0
2024-10-11 14:17:00-04:00,119.2750015258789,119.2750015258789,119.26300048828125,119.26360321044922,119.26360321044922,0
2024-10-11 14:18:00-04:00,119.26360321044922,119.27570343017578,119.26319885253906,119.26830291748047,119.26830291748047,0
2024-10-11 14:19:00-04:00,119.26950073242188,119.2886962890625,119.2593002319336,119.2593002319336,119.2593002319336,0
2024-10-11 14:20:00-04:00,119.2593002319336,119.26110076904297,119.24610137939453,119.24610137939453,119.24610137939453,0
2024-10-11 14:21:00-04:00,119.23979949951172,119.24569702148438,119.2157974243164,119.24569702148438,119.24569702148438,0
2024-10-11 14:22:00-04:00,119.24909973144531,119.2572021484375,119.23899841308594,119.23899841308594,119.23899841308594,0
2024-10-11 14:23:00-04:00,119.23899841308594,119.23899841308594,119.21330261230469,119.21330261230469,119.21330261230469,0
2024-10-11 14:24:00-04:00,119.21330261230469,119.21489715576172,119.19229888916016,119.19550323486328,119.19550323486328,0
2024-10-11 14:25:00-04:00,119.193603515625,119.193603515625,119.17019653320312,119.17269897460938,119.17269897460938,0
2024-10-11 14:26:00-04:00,119.17440032958984,119.18240356445312,119.14739990234375,119.14739990234375,119.14739990234375,0
2024-10-11 14:27:00-04:00,119.14579772949219,119.1572036743164,119.14579772949219,119.15689849853516,119.15689849853516,0
2024-10-11 14:28:00-04:00,119.15260314941406,119.15440368652344,119.14420318603516,119.15239715576172,119.15239715576172,0
2024-10-11 14:29:00-04:00,119.16349792480469,119.17790222167969,119.16349792480469,119.17790222167969,119.17790222167969,0
2024-10-11 14:30:00-04:00,119.18109893798828,119.19120025634766,119.16919708251953,119.16919708251953,119.16919708251953,0
2024-10-11 14:31:00-04:00,119.16819763183594,119.19950103759766,119.16670227050781,119.19950103759766,119.19950103759766,0
2024-10-11 14:32:00-04:00,119.20079803466797,119.20079803466797,119.1769027709961,119.1769027709961,119.1769027709961,0
2024-10-11 14:33:00-04:00,119.1769027709961,119.1946029663086,119.1769027709961,119.19059753417969,119.19059753417969,0
2024-10-11 14:34:00-04:00,119.19059753417969,119.19770050048828,119.19059753417969,119.1937026977539,119.1937026977539,0
2024-10-11 14:35:00-04:00,119.1937026977539,119.19519805908203,119.16390228271484,119.16390228271484,119.16390228271484,0
2024-10-11 14:36:00-04:00,119.16390228271484,119.16560363769531,119.14869689941406,119.1489028930664,119.1489028930664,0
2024-10-11 14:37:00-04:00,119.15039825439453,119.1626968383789,119.15039825439453,119.15740203857422,119.15740203857422,0
2024-10-11 14:38:00-04:00,119.15270233154297,119.15270233154297,119.06919860839844,119.06919860839844,119.06919860839844,0
2024-10-11 14:39:00-04:00,119.0602035522461,119.10759735107422,119.0602035522461,119.10759735107422,119.10759735107422,0
2024-10-11 14:40:00-04:00,119.11699676513672,119.12439727783203,119.10459899902344,119.10459899902344,119.10459899902344,0
2024-10-11 14:41:00-04:00,119.10359954833984,119.10690307617188,119.09200286865234,119.10690307617188,119.10690307617188,0
2024-10-11 14:42:00-04:00,119.11109924316406,119.15670013427734,119.11109924316406,119.15550231933594,119.15550231933594,0
2024-10-11 14:43:00-04:00,119.15380096435547,119.19210052490234,119.14949798583984,119.19210052490234,119.19210052490234,0
2024-10-11 14:44:00-04:00,119.19409942626953,119.19409942626953,119.18779754638672,119.19120025634766,119.19120025634766,0
2024-10-11 14:45:00-04:00,119.19180297851562,119.19850158691406,119.19180297851562,119.1957015991211,119.1957015991211,0
2024-10-11 14:46:00-04:00,119.19670104980469,119.19779968261719,119.17849731445312,119.185302734375,119.185302734375,0
2024-10-11 14:47:00-04:00,119.18460083007812,119.1884994506836,119.17359924316406,119.17459869384766,119.17459869384766,0
2024-10-11 14:48:00-04:00,119.17420196533203,119.19149780273438,119.17140197753906,119.19149780273438,119.19149780273438,0
2024-10-11 14:49:00-04:00,119.18990325927734,119.19120025634766,119.1489028930664,119.1489028930664,119.1489028930664,0
2024-10-11 14:50:00-04:00,119.14849853515625,119.15950012207031,119.14510345458984,119.15260314941406,119.15260314941406,0
2024-10-11 14:51:00-04:00,119.15409851074219,119.15889739990234,119.15270233154297,119.15579986572266,119.15579986572266,0
2024-10-11 14:52:00-04:00,119.15560150146484,119.15560150146484,119.11599731445312,119.11599731445312,119.11599731445312,0
2024-10-11 14:53:00-04:00,119.11399841308594,119.12000274658203,119.10079956054688,119.12000274658203,119.12000274658203,0
2024-10-11 14:54:00-04:00,119.1227035522461,119.13030242919922,119.1227035522461,119.13030242919922,119.13030242919922,0
2024-10-11 14:55:00-04:00,119.12640380859375,119.12740325927734,119.12310028076172,119.12409973144531,119.12409973144531,0
